vote,subtopic1,subtopic2,subtopic3,topic1,topic2,topic3,anom
111 Congress:hr368:814:2009-10-26,"Public Lands and Water Management:Natural Resources, Public Lands, and Forest Management",NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr371:213:2009-04-28,Government Operations:Census,NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr371:214:2009-04-28,"Government Operations:Federal Government Branch Relations and Administrative Issues, Congressional Operations",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr372:219:2009-04-29,Public Lands and Water Management:Native American Affairs,NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr372:220:2009-04-29,Public Lands and Water Management:Native American Affairs,NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr379:224:2009-04-30,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr406:237:2009-05-07,"Banking, Finance, and Domestic Commerce:U.S. Banking System and Financial Institution Regulation",NONE,NONE,"Banking, Finance, and Domestic Commerce",NONE,NONE,no
111 Congress:hr425:243:2009-05-12,"Government Operations:Regulation of Political Campaigns, Political Advertising, PAC regulation, Voter Registration, Government Ethics",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr427:246:2009-05-13,Education:Elementary and Secondary Education,NONE,NONE,Education,NONE,NONE,no
111 Congress:hr434:261:2009-05-14,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr434:262:2009-05-14,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr456:273:2009-05-20,"Government Operations:Regulation of Political Campaigns, Political Advertising, PAC regulation, Voter Registration, Government Ethics",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr457:274:2009-05-20,"Banking, Finance, and Domestic Commerce:Small Business Issues and the Small Business Administration",NONE,NONE,"Banking, Finance, and Domestic Commerce",NONE,NONE,no
111 Congress:hr457:275:2009-05-20,"Banking, Finance, and Domestic Commerce:Small Business Issues and the Small Business Administration",NONE,NONE,"Banking, Finance, and Domestic Commerce",NONE,NONE,no
111 Congress:hr464:284:2009-05-21,"Transportation:Airports, Airlines, Air Traffic Control and Safety",NONE,NONE,Transportation,NONE,NONE,no
111 Congress:hr464:285:2009-05-21,"Transportation:Airports, Airlines, Air Traffic Control and Safety",NONE,NONE,Transportation,NONE,NONE,no
111 Congress:hr474:301:2009-06-04,Macroeconomics:National Budget and Debt,NONE,NONE,Macroeconomics,NONE,NONE,no
111 Congress:hr490:295:2009-06-03,Public Lands and Water Management:Native American Affairs,NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr5:4:2009-01-06,Government Operations:Government Efficiency and Bureaucratic Oversight,NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr500:300:2009-06-03,Community Development and Housing Issues:Veterans Housing Assistance and Military Housing Programs,NONE,NONE,Community Development and Housing Issues,NONE,NONE,no
111 Congress:hr52:14:2009-01-14,Health:Infants and children,NONE,NONE,Health,NONE,NONE,no
111 Congress:hr522:317:2009-06-10,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr53:17:2009-01-14,"Banking, Finance, and Domestic Commerce:Securities and Commodities Regulation",NONE,NONE,"Banking, Finance, and Domestic Commerce",NONE,NONE,no
111 Congress:hr544:346:2009-06-16,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr544:347:2009-06-16,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr545:345:2009-06-16,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr552:351:2009-06-17,Community Development and Housing Issues:General,NONE,NONE,Community Development and Housing Issues,NONE,NONE,no
111 Congress:hr552:352:2009-06-17,Community Development and Housing Issues:General,NONE,NONE,Community Development and Housing Issues,NONE,NONE,no
111 Congress:hr559:409:2009-06-19,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr559:410:2009-06-19,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr562:815:2009-10-26,"Public Lands and Water Management:National Parks, Memorials, Historic Sites, and Recreation",NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr566:618:2009-07-23,"Public Lands and Water Management:National Parks, Memorials, Historic Sites, and Recreation",NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr572:451:2009-06-24,Defense:General,NONE,NONE,Defense,NONE,NONE,no
111 Congress:hr572:452:2009-06-24,Defense:General,NONE,NONE,Defense,NONE,NONE,no
111 Congress:hr573:428:2009-06-24,Defense:General,NONE,NONE,Defense,NONE,NONE,no
111 Congress:hr573:430:2009-06-24,Defense:General,NONE,NONE,Defense,NONE,NONE,no
111 Congress:hr578:462:2009-06-25,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr578:463:2009-06-25,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr58:29:2009-01-22,Community Development and Housing Issues:Secondary Mortgage Market,NONE,NONE,Community Development and Housing Issues,NONE,NONE,no
111 Congress:hr587:465:2009-06-26,Energy:Energy Conservation,NONE,NONE,Energy,NONE,NONE,no
111 Congress:hr587:466:2009-06-26,Energy:Energy Conservation,NONE,NONE,Energy,NONE,NONE,no
111 Congress:hr605:118:2010-03-16,"Government Operations:Regulation of Political Campaigns, Political Advertising, PAC regulation, Voter Registration, Government Ethics",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr609:489:2009-07-08,"Health:Regulation of drug industry, medical devices, and clinical labs",NONE,NONE,Health,NONE,NONE,no
111 Congress:hr609:491:2009-07-08,"Health:Regulation of drug industry, medical devices, and clinical labs",NONE,NONE,Health,NONE,NONE,no
111 Congress:hr609:493:2009-07-08,"Health:Regulation of drug industry, medical devices, and clinical labs",NONE,NONE,Health,NONE,NONE,no
111 Congress:hr610:480:2009-07-08,"Banking, Finance, and Domestic Commerce:Small Business Issues and the Small Business Administration",NONE,NONE,"Banking, Finance, and Domestic Commerce",NONE,NONE,no
111 Congress:hr617:512:2009-07-09,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr617:513:2009-07-09,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr622:526:2009-07-10,Defense:General,NONE,NONE,Defense,NONE,NONE,no
111 Congress:hr622:527:2009-07-10,Defense:General,NONE,NONE,Defense,NONE,NONE,no
111 Congress:hr641:853:2009-11-04,"Government Operations:Currency, Commemorative Coins, Medals, U.S. Mint",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr644:552:2009-07-16,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr644:553:2009-07-16,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr645:538:2009-07-15,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr645:539:2009-07-15,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr653:574:2009-07-17,"Public Lands and Water Management:Natural Resources, Public Lands, and Forest Management",NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr653:575:2009-07-17,"Public Lands and Water Management:Natural Resources, Public Lands, and Forest Management",NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr665:606:2009-07-22,Macroeconomics:National Budget and Debt,NONE,NONE,Macroeconomics,NONE,NONE,no
111 Congress:hr667:605:2009-07-22,"Government Operations:Regulation of Political Campaigns, Political Advertising, PAC regulation, Voter Registration, Government Ethics",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr669:617:2009-07-23,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr673:639:2009-07-24,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr673:640:2009-07-24,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr685:654:2009-07-29,Defense:General,NONE,NONE,Defense,NONE,NONE,no
111 Congress:hr685:655:2009-07-29,Defense:General,NONE,NONE,Defense,NONE,NONE,no
111 Congress:hr690:656:2009-07-29,"International Affairs and Foreign Aid:Asia, Pacific Rim, Australia, and Japan",NONE,NONE,International Affairs and Foreign Aid,NONE,NONE,no
111 Congress:hr691:677:2009-07-30,"Health:Regulation of drug industry, medical devices, and clinical labs",NONE,NONE,Health,NONE,NONE,no
111 Congress:hr701:760:2009-10-07,Government Operations:Intergovernmental Relations,NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr744:699:2009-09-15,"Government Operations:Regulation of Political Campaigns, Political Advertising, PAC regulation, Voter Registration, Government Ethics",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr746:703:2009-09-16,Education:Higher Education,NONE,NONE,Education,NONE,NONE,no
111 Congress:hr760:723:2009-09-23,"Public Lands and Water Management:National Parks, Memorials, Historic Sites, and Recreation",NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr766:735:2009-09-24,"Health:Insurance reform, availability, and cost",NONE,NONE,Health,NONE,NONE,no
111 Congress:hr772:738:2009-09-25,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr784:821:2009-10-28,"Government Operations:Currency, Commemorative Coins, Medals, U.S. Mint",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr788:749:2009-10-01,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr799:756:2009-10-07,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr799:757:2009-10-07,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr808:764:2009-10-08,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr808:765:2009-10-08,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr829:780:2009-10-15,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr829:781:2009-10-15,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr830:786:2009-10-15,Public Lands and Water Management:Water Resources Development and Research,NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr830:787:2009-10-15,Public Lands and Water Management:Water Resources Development and Research,NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr841:893:2009-11-17,Government Operations:Government Efficiency and Bureaucratic Oversight,NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr846:798:2009-10-22,Energy:Research and Development,NONE,NONE,Energy,NONE,NONE,no
111 Congress:hr846:799:2009-10-22,Energy:Research and Development,NONE,NONE,Energy,NONE,NONE,no
111 Congress:hr853:809:2009-10-22,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr853:810:2009-10-22,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr867:838:2009-11-03,International Affairs and Foreign Aid:Middle East,NONE,NONE,International Affairs and Foreign Aid,NONE,NONE,no
111 Congress:hr87:32:2009-01-27,"Civil Rights, Minority Issues, and Civil Liberties:General (includes combinations of multiple subtopics)",NONE,NONE,"Civil Rights, Minority Issues, and Civil Liberties",NONE,NONE,no
111 Congress:hr87:33:2009-01-27,"Civil Rights, Minority Issues, and Civil Liberties:General (includes combinations of multiple subtopics)",NONE,NONE,"Civil Rights, Minority Issues, and Civil Liberties",NONE,NONE,no
111 Congress:hr876:823:2009-10-29,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr876:824:2009-10-29,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr88:34:2009-01-27,Energy:Energy Conservation,NONE,NONE,Energy,NONE,NONE,no
111 Congress:hr88:35:2009-01-27,Energy:Energy Conservation,NONE,NONE,Energy,NONE,NONE,no
111 Congress:hr884:841:2009-11-04,"Banking, Finance, and Domestic Commerce:Consumer Finance, Mortgages, and Credit Cards",NONE,NONE,"Banking, Finance, and Domestic Commerce",NONE,NONE,no
111 Congress:hr884:842:2009-11-04,"Banking, Finance, and Domestic Commerce:Consumer Finance, Mortgages, and Credit Cards",NONE,NONE,"Banking, Finance, and Domestic Commerce",NONE,NONE,no
111 Congress:hr885:856:2009-11-05,"Defense:DOD Civilian Personnel, Civilian Employment by the Defense Industry, Military Base Closings",NONE,NONE,Defense,NONE,NONE,no
111 Congress:hr885:857:2009-11-05,"Defense:DOD Civilian Personnel, Civilian Employment by the Defense Industry, Military Base Closings",NONE,NONE,Defense,NONE,NONE,no
111 Congress:hr893:866:2009-11-06,International Affairs and Foreign Aid:China,NONE,NONE,International Affairs and Foreign Aid,NONE,NONE,no
111 Congress:hr903:881:2009-11-07,Health:Comprehensive health care reform,NONE,NONE,Health,NONE,NONE,no
111 Congress:hr903:882:2009-11-07,Health:Comprehensive health care reform,NONE,NONE,Health,NONE,NONE,no
111 Congress:hr908:902:2009-11-19,"Public Lands and Water Management:National Parks, Memorials, Historic Sites, and Recreation",NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr908:903:2009-11-19,"Public Lands and Water Management:National Parks, Memorials, Historic Sites, and Recreation",NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr909:897:2009-11-18,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr909:898:2009-11-18,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr915:937:2009-12-08,"Space, Science, Technology and Communications:Broadcast Industry Regulation (TV, Cable, Radio)",NONE,NONE,"Space, Science, Technology and Communications",NONE,NONE,no
111 Congress:hr917:180:2010-03-24,Public Lands and Water Management:Native American Affairs,NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:hr92:39:2009-01-28,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr92:40:2009-01-28,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr941:923:2009-12-03,"Macroeconomics:Taxation, Tax policy, and Tax Reform",NONE,NONE,Macroeconomics,NONE,NONE,no
111 Congress:hr941:924:2009-12-03,"Macroeconomics:Taxation, Tax policy, and Tax Reform",NONE,NONE,Macroeconomics,NONE,NONE,no
111 Congress:hr955:939:2009-12-09,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr955:940:2009-12-09,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:hr956:945:2009-12-09,"Banking, Finance, and Domestic Commerce:Securities and Commodities Regulation",NONE,NONE,"Banking, Finance, and Domestic Commerce",NONE,NONE,no
111 Congress:hr961:947:2009-12-10,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr961:948:2009-12-10,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr962:951:2009-12-10,"Government Operations:Regulation of Political Campaigns, Political Advertising, PAC regulation, Voter Registration, Government Ethics",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr964:952:2009-12-10,"Government Operations:Regulation of Political Campaigns, Political Advertising, PAC regulation, Voter Registration, Government Ethics",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr973:979:2009-12-16,"Government Operations:Federal Government Branch Relations and Administrative Issues, Congressional Operations",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr973:980:2009-12-16,"Government Operations:Federal Government Branch Relations and Administrative Issues, Congressional Operations",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr976:982:2009-12-16,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr976:983:2009-12-16,Government Operations:General (includes budget requests and appropriations for multiple departments and agencies),NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:hr989:341:2010-06-09,"Space, Science, Technology and Communications:Weather Forecasting and Related Issues, NOAA, Oceanography",NONE,NONE,"Space, Science, Technology and Communications",NONE,NONE,no
111 Congress:h1:33:2009-02-03,Transportation:General (includes combinations of multiple subtopics),NONE,NONE,Transportation,NONE,NONE,no
111 Congress:h1:34:2009-02-03,"Environment:Hazardous Waste and Toxic Chemical Regulation, Treatment, and Disposal",NONE,NONE,Environment,NONE,NONE,no
111 Congress:h1:35:2009-02-03,"Macroeconomics:Taxation, Tax policy, and Tax Reform",NONE,NONE,Macroeconomics,NONE,NONE,no
111 Congress:h1:37:2009-02-04,"Macroeconomics:Taxation, Tax policy, and Tax Reform",NONE,NONE,Macroeconomics,NONE,NONE,no
111 Congress:h1:38:2009-02-04,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:h1:39:2009-02-04,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:h1:40:2009-02-04,Macroeconomics:National Budget and Debt,NONE,NONE,Macroeconomics,NONE,NONE,no
111 Congress:h1:41:2009-02-04,"Defense:Military Nuclear and Hazardous Waste Disposal, Military Environmental Compliance",NONE,NONE,Defense,NONE,NONE,no
111 Congress:h1:42:2009-02-04,"Macroeconomics:Taxation, Tax policy, and Tax Reform",NONE,NONE,Macroeconomics,NONE,NONE,no
111 Congress:h1:43:2009-02-04,"Foreign Trade:International Private Business Investments, Overseas Private Investment Corporation (OPIC)",NONE,NONE,Foreign Trade,NONE,NONE,no
111 Congress:h1:44:2009-02-04,Energy:Natural Gas and Oil (Including Offshore Oil and Gas),NONE,NONE,Energy,NONE,NONE,no
111 Congress:h1:45:2009-02-05,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:h1:47:2009-02-05,Education:Higher Education,NONE,NONE,Education,NONE,NONE,no
111 Congress:h1:48:2009-02-05,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:h1:49:2009-02-05,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:h1:50:2009-02-05,"Government Operations:Currency, Commemorative Coins, Medals, U.S. Mint",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:h1:53:2009-02-06,"Environment:Air pollution, Global Warming, and Noise Pollution",NONE,NONE,Environment,NONE,NONE,no
111 Congress:h1:54:2009-02-06,"Health:Insurance reform, availability, and cost",NONE,NONE,Health,NONE,NONE,no
111 Congress:h1:56:2009-02-06,"Banking, Finance, and Domestic Commerce:U.S. Banking System and Financial Institution Regulation",NONE,NONE,"Banking, Finance, and Domestic Commerce",NONE,NONE,no
111 Congress:h1:57:2009-02-06,"Macroeconomics:Taxation, Tax policy, and Tax Reform",NONE,NONE,Macroeconomics,NONE,NONE,no
111 Congress:h1:58:2009-02-06,"Macroeconomics:Taxation, Tax policy, and Tax Reform",NONE,NONE,Macroeconomics,NONE,NONE,no
111 Congress:h1:61:2009-02-10,"Agriculture:Government Subsidies to Farmers and Ranchers, Agricultural Disaster Insurance",NONE,NONE,Agriculture,NONE,NONE,no
111 Congress:h1:63:2009-02-13,"Agriculture:Government Subsidies to Farmers and Ranchers, Agricultural Disaster Insurance",NONE,NONE,Agriculture,NONE,NONE,no
111 Congress:h1:64:2009-02-13,"Agriculture:Government Subsidies to Farmers and Ranchers, Agricultural Disaster Insurance",NONE,NONE,Agriculture,NONE,NONE,no
111 Congress:h1:68:2009-02-13,"Agriculture:Government Subsidies to Farmers and Ranchers, Agricultural Disaster Insurance",NONE,NONE,Agriculture,NONE,NONE,no
111 Congress:h1:70:2009-02-13,"Agriculture:Government Subsidies to Farmers and Ranchers, Agricultural Disaster Insurance",NONE,NONE,Agriculture,NONE,NONE,no
111 Congress:h1018:576:2009-07-17,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:h1018:577:2009-07-17,"Public Lands and Water Management:Natural Resources, Public Lands, and Forest Management",NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:h1053:745:2009-09-30,Environment:Coastal Water Pollution and Conservation,NONE,NONE,Environment,NONE,NONE,no
111 Congress:h1065:14:2010-01-21,Public Lands and Water Management:Native American Affairs,NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:h11:9:2009-01-09,"Labor, Employment, and Immigration:Fair Labor Standards",NONE,NONE,"Labor, Employment, and Immigration",NONE,NONE,no
111 Congress:h1105:74:2009-03-03,NONE,NONE,NONE,NONE,NONE,NONE,no
111 Congress:h1105:77:2009-03-04,"Government Operations:Currency, Commemorative Coins, Medals, U.S. Mint",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:h1105:78:2009-03-04,"Law, Crime, and Family Issues:Executive Branch Agencies Dealing With Law and Crime",NONE,NONE,"Law, Crime, and Family Issues",NONE,NONE,no
111 Congress:h1105:79:2009-03-04,"Environment:Hazardous Waste and Toxic Chemical Regulation, Treatment, and Disposal",NONE,NONE,Environment,NONE,NONE,no
111 Congress:h1105:80:2009-03-04,"Government Operations:Regulation of Political Campaigns, Political Advertising, PAC regulation, Voter Registration, Government Ethics",NONE,NONE,Government Operations,NONE,NONE,no
111 Congress:h1105:81:2009-03-05,"Civil Rights, Minority Issues, and Civil Liberties:Right to Privacy and Access to Government Information",NONE,NONE,"Civil Rights, Minority Issues, and Civil Liberties",NONE,NONE,no
111 Congress:h1105:82:2009-03-05,Public Lands and Water Management:Native American Affairs,NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:h1105:83:2009-03-05,"International Affairs and Foreign Aid:International Organizations other than Finance: United Nations (UN), UNESCO, International Red Cross",NONE,NONE,International Affairs and Foreign Aid,NONE,NONE,no
111 Congress:h1105:84:2009-03-05,Public Lands and Water Management:Native American Affairs,NONE,NONE,Public Lands and Water Management,NONE,NONE,no
111 Congress:h1105:85:2009-03-05,International Affairs and Foreign Aid:Middle East,NONE,NONE,International Affairs and Foreign Aid,NONE,NONE,no
111 Congress:h1105:86:2009-03-09,International Affairs and Foreign Aid:U.S. Foreign Aid,NONE,NONE,International Affairs and Foreign Aid,NONE,NONE,no
111 Congress:h1105:87:2009-03-09,"Banking, Finance, and Domestic Commerce:Domestic Disaster Relief",NONE,NONE,"Banking, Finance, and Domestic Commerce",NONE,NONE,no
111 Congress:h1105:88:2009-03-09,International Affairs and Foreign Aid:U.S. Foreign Aid,NONE,NONE,International Affairs and Foreign Aid,NONE,NONE,no
